timestamps,AMK_Torque_FL,AMK_Torque_FR,AMK_Torque_RL,AMK_Torque_RR,DCM_APPS_Throttle,DCM_Brake_Recu,DCM_SteeringAngle,Gyro_Mov_Acc_Y,Gyro_Mov_Acc_X,HV_CurrentSensor_W,Velocity
87.86756999999994,65.9,71.3,148.5,163.10000000000002,45.43,0,21.63,-8.9375,-6.93359375,55705,77.06520981
87.88423999999995,67.7,72.7,157.10000000000002,175.4,44.68,0,22.7,-10.8984375,-7.12890625,55705,77.36025506
87.90090999999995,62.5,72.4,154.60000000000002,166.20000000000002,40.29,0,23.94,-14.06640625,-5.93359375,58975,77.70265138
87.91757999999994,57,62.6,135,149.1,36.04,0,24.41,-13.0390625,-4.6640625,58975,77.90675767
87.93424999999995,52.7,57.5,122.60000000000001,136.70000000000002,35.81,0,24.79,-20.25,-3.2265625,64884,78.08174728
87.95091999999995,54,58.800000000000004,121.80000000000001,129.20000000000002,35.79,0,24.67,-19.703125,-5.23046875,64884,78.22846274
87.96758999999994,50.1,59.2,121.60000000000001,147.1,36.5,0,24.16,-13.265625,-3.5625,58087,78.33726888
87.98425999999995,54,60.800000000000004,122.7,131.70000000000002,36.5,0.20800000000000002,23.650000000000002,-17.875,-4.0234375,52788,79.09998123
88.00092999999995,53.7,61.6,130.9,147.70000000000002,35.5,0,23.41,-27.3984375,-4.09375,52788,79.14071156
88.01759999999994,51.6,54.900000000000006,117,126.30000000000001,35.5,0,22.48,-23.390625,-2.109375,53919,79.19882146
88.03426999999995,53.900000000000006,61.6,124.9,142.8,37.43,0.242,22.35,-19.671875,-4.11328125,53919,79.20719072
88.05093999999995,54.400000000000006,58.5,127.4,105.4,39.79,0,22.39,-21.49609375,-4.58203125,53961,79.23061598
88.06760999999995,57.300000000000004,66.3,134.1,86.2,40.980000000000004,0,22.47,-15.44140625,-3.40234375,53961,79.29697986
88.08427999999995,62.300000000000004,70.4,146.1,136.70000000000002,43.27,0,22.77,-18.70703125,-5.5234375,51774,79.35288201
88.10094999999995,62,64.7,146.8,106.80000000000001,45,0,23.46,-18.99609375,-5.73828125,51774,79.55050725
88.11761999999995,68.7,75.3,154.60000000000002,92.9,45,0,23.69,-15.63671875,-6.04296875,54329,79.73976668
88.13428999999995,67.8,73,158.8,141.8,44.5,0,23.56,-18.0625,-3.6015625,54329,79.84007379
88.15095999999996,66.2,67.60000000000001,150.6,132.1,44.85,0,23.11,-22.5546875,-8.640625,60216,80.0671676
88.16762999999995,65.10000000000001,76.3,157.10000000000002,81.10000000000001,44.980000000000004,0,21.97,-23.8046875,-7.01953125,63592,80.33004186
88.18429999999995,64.10000000000001,76.5,157.9,139.3,48.42,0,20.37,-19.84765625,-3.8125,63592,80.46056706
88.20096999999996,77.7,73.2,164.20000000000002,163.3,56.19,0,18.990000000000002,-21.7265625,-9.06640625,61938,80.62791492
88.21763999999995,70.60000000000001,85,171.9,171.20000000000002,60.46,0,17.82,-30.21875,-7.0078125,61938,80.96768887
88.23430999999995,77.9,77.2,169.8,148.3,61.940000000000005,0,15.52,-21.99609375,-4.87109375,67182,82.30218899
88.25097999999996,80.10000000000001,82.5,165.60000000000002,154.5,63.65,0,13.84,-16.54296875,-9.67578125,67182,82.54642941
88.26764999999995,74.5,82.4,173.5,167.8,64,0,11.77,-23.61328125,-6.9609375,73130,82.86054597
88.28431999999995,74.3,76.4,166.20000000000002,114.7,63.68,0,9.96,-15.01171875,-4.04296875,73251,83.13767126
88.30098999999996,81.10000000000001,86.9,168.20000000000002,146,64,0,9.69,-14.7109375,-7.1640625,73251,83.31384587
88.31765999999995,76.60000000000001,71.10000000000001,169.10000000000002,130.8,64,0,9.61,-18.47265625,-5.171875,70515,83.67105724
88.33432999999995,74,84.80000000000001,162,115.2,64,0,10.25,-10.734375,-5.04296875,70515,83.86550547
88.35099999999994,80.4,75,168.20000000000002,150.20000000000002,64,0,12.02,-9.671875,-6.24609375,69834,84.11457309
88.36766999999995,74.2,78.2,163.3,133.1,64,0,13.290000000000001,-15.5625,-5.92578125,69834,84.55409742
88.38433999999995,74.2,82.7,164.10000000000002,152.9,64,0,14.51,-10.4296875,-4.6953125,68498,84.76507333
88.40100999999994,78,72.4,166.5,157.4,64,0,16.55,-11.640625,-6.72265625,69019,85.09041079
88.41767999999995,73.60000000000001,88.60000000000001,163.70000000000002,172.60000000000002,64,0,17.080000000000002,-14.046875,-6.83984375,69019,85.38247885
88.43434999999995,70.5,67.3,163.3,143.70000000000002,64.32000000000001,0,16.9,-12.93359375,-4.671875,74255,85.72450172
88.45101999999994,78.2,87.9,164.4,159.60000000000002,64,0,16.84,-15.921875,-8.22265625,74255,85.97683236
88.46768999999995,67.60000000000001,65.9,161.9,148.5,60.08,0,15.93,-18.1953125,-4.43359375,74202,86.31259617
88.48435999999995,75.10000000000001,79.30000000000001,160.60000000000002,138.8,46.74,5.412,14.59,-9.4765625,-6.62890625,74202,87.11481648
88.50102999999994,66.7,65.9,158.5,159.9,26.75,5.132,13.51,-15.9765625,-6.91796875,73647,87.42524038
88.51769999999995,19.6,21.8,60.7,34.5,5.69,6.23,9.8,-18.43359375,-2.00390625,73647,87.67280258
88.53436999999995,-1.3,-0.9,-5.6,3.6,5.5,18.98,7.43,-13.74609375,5.9765625,73180,87.21906687
88.55103999999994,-1.9,2.6,1,-5.3,5.5,32.92,5.61,-13.734375,2.83203125,3825,86.87682754
88.56770999999995,-43.3,-53.1,-27.6,-27.6,5.5,40.848,3.5100000000000002,-11.6015625,6.19140625,3945,86.54175383
88.58437999999995,-75.5,-68.9,-41.9,-38.3,5.5,55.662,1.83,-8.91796875,9.21875,-12241,85.99272907
88.60104999999994,-127.2,-125.6,-71,-71.3,5.34,66.36,1.6500000000000001,-9.640625,9.80078125,-12241,85.45582123
88.61771999999995,-131.5,-132.5,-103.2,-101.3,5.49,77.172,1.72,-7.33984375,12.2421875,-39824,84.6259705
88.63438999999995,-136.1,-131.5,-126,-132.6,5.5,83.108,2.24,-5.5234375,13.390625,-39824,83.76907432
88.65105999999994,-136.1,-134.4,-133.8,-133.3,5.5,83.556,3.39,-8.66796875,13.45703125,-58283,82.95868159
88.66772999999995,-134.6,-137.8,-134.2,-134.8,5.5,79.61,4.39,-7.953125,13.06640625,-58283,82.11438502
88.68439999999995,-135.2,-136,-134.3,-134.4,5.5,70.11,5.29,-3.85546875,12.92578125,-66052,81.25080312
88.70106999999994,-133.5,-133.5,-112.9,-114.3,5.5,59.188,6.45,-6.44140625,12.48046875,-65526,80.43272057
88.71773999999995,-134.7,-134.7,-83.5,-81.5,5.5,46.274,6.83,-7.37890625,12.18359375,-65526,79.69209693
88.73440999999995,-90.6,-96.7,-51.4,-50.7,5.5,37.066,7.51,-4.328125,10.52734375,-57987,82.43926386
88.75107999999994,-58.8,-53.7,-34.5,-32.9,5.5,29.2,8.82,-7.09765625,4.71484375,-57987,82.03248213
88.76774999999995,-33.5,-34.3,-20.4,-20.9,5,27.912,10.35,-7.9296875,4.63671875,-30026,81.67315984
88.78441999999995,-34.8,-36.2,-21.9,-20.7,4.67,27.868000000000002,11.950000000000001,-7.078125,6.04296875,-30026,81.35955355
88.80108999999995,-34.4,-31.1,-20,-19,5,27.298000000000002,13.71,-6.8671875,5.5,-13931,80.96862674
88.81775999999995,-34.3,-34.6,-20.7,-21.6,5,21.478,15.73,-13,5.37109375,-12428,80.65430136
88.83442999999995,-18.8,-18.1,-11,-10.7,5.15,13.562000000000001,15.83,-12.8359375,4.51953125,-12428,80.33004186
88.85109999999995,-6.7,-6.1,-5.1,-5.2,5.5,5,16.06,-8.07421875,3.77734375,-8001,80.02767978
88.86776999999995,-1,0.30000000000000004,-0.4,-1.8,5.5,0.052000000000000005,16.2,-12.75390625,2.47265625,-8001,79.81143598
88.88443999999996,0.8,-0.8,0.30000000000000004,1.2000000000000002,5.82,0,16.17,-16.375,2.76953125,-451,79.56233921
88.90110999999995,0.6000000000000001,-0.8,0,1.3,8.14,0,16.14,-16.01171875,3.33984375,-451,79.29799734
88.91777999999995,0.30000000000000004,0.7000000000000001,-0.6,-1.2,12.97,0,16.36,-14.88671875,3.45703125,1315,79.04502104
88.93444999999996,-0.5,1.3,0.8,0.8,16.32,0,16.45,-17.203125,1.99609375,1112,78.80351976
88.95111999999995,24.6,16.7,54.1,50.1,16.65,0,16.53,-12.54296875,2.22265625,1112,78.5564228
88.96778999999995,23,29.6,54.7,57.300000000000004,16.5,0,16.7,-13.56640625,-0.6171875,14686,78.62232955
88.98445999999994,24.900000000000002,25.8,59,65.4,16.67,0,16.86,-19.15234375,-1.59375,14686,80.09922972
89.00112999999995,25.5,26.5,58.6,64.10000000000001,16,0,16.85,-19.21484375,-0.671875,23653,80.12958109
89.01779999999995,22.900000000000002,25.200000000000003,53.800000000000004,59.1,16,0,16.31,-10.96875,0.0546875,23653,80.09788665
89.03446999999994,24,28,56.900000000000006,58.6,16.5,0,16.14,-16.10546875,-2.22265625,23490,80.08927465
89.05113999999995,24.400000000000002,26.200000000000003,58.7,64.7,16.15,0,16.11,-19.71484375,-0.15234375,23490,80.08597577
89.06780999999995,24.200000000000003,25.700000000000003,54.900000000000006,60.800000000000004,16.5,0,16.23,-17.0625,0.37109375,23552,79.96259502
89.08447999999994,24.400000000000002,28.400000000000002,57.900000000000006,62.5,16,3.222,17,-15.7890625,0.08203125,23475,79.90232807
89.10114999999995,24.1,26.5,56.7,62.300000000000004,15.85,9.842,18.36,-18.23046875,0.2109375,23475,79.81026646
89.11781999999995,19.400000000000002,17.3,33.300000000000004,39.6,12.01,21.548000000000002,18.740000000000002,-19.6171875,-0.08984375,23406,79.76404706
89.13448999999994,-2.7,-4.2,-6.8,-12.1,8.2,33.17,19.12,-14.31640625,5.93359375,23406,79.48769878
89.15115999999995,-1.2,-2.7,0.4,-4.1,6.83,41.664,19.400000000000002,-15.5078125,1.29296875,5065,79.29614193
89.16782999999995,-79,-80.1,-46.9,-45.3,6,48.506,19.54,-17.484375,9.51171875,5065,78.98920145
89.18449999999994,-94.6,-82.8,-51.1,-45.8,5.66,55.002,19.59,-16.0703125,8.42578125,-10121,78.34251944
89.20116999999995,-128.6,-119.6,-68.7,-63.2,5.5,62.664,19.59,-13.33203125,9.3828125,-10121,77.75420633
89.21783999999995,-136.5,-133.1,-86.8,-73.8,5.5,66.904,19.59,-15.57421875,12.15625,-34183,77.02636014
89.23450999999994,-134.2,-134.3,-102.2,-85.9,5.84,69.356,19.73,-17.98046875,12.67578125,-46037,77.45739378
89.25117999999995,-132.2,-132.5,-100.7,-89.7,6.16,68.58,19.82,-15.61328125,10.0234375,-46037,76.76880394
89.26784999999995,-134.2,-135.4,-98.6,-84.6,5.5,67.904,19.77,-18.96484375,11.34765625,-48678,76.04371738
89.28451999999994,-134.7,-135.7,-96.1,-78.8,5.83,62.230000000000004,19.7,-18.47265625,11.5,-48678,75.18712593
89.30118999999995,-134.9,-125,-80.2,-63.7,5.5,57.518,19.77,-20.7578125,11.4609375,-46245,74.36479762
89.31785999999995,-128,-108.3,-68.4,-56.5,5.5,51.1,19.77,-18.43359375,9.3515625,-46245,73.66484623
89.33452999999994,-103.7,-80.1,-56.5,-40.7,5.83,34.598,18.67,-18.46484375,9.49609375,-40041,73.04449655
89.35119999999995,-38.1,-31,-24.8,-18.8,5.66,20.3,16.55,-19.3359375,7.0078125,-25960,72.33034811
89.36786999999995,-13.1,-10.1,-11,-7.4,6,7.8500000000000005,14.58,-21.17578125,2.91015625,-25960,71.92952117
89.38453999999994,-3,-2.6,-3.3,-1.2,5.83,1.856,12.3,-21.6171875,2.6484375,-5016,71.56649279
89.40120999999995,0,0.8,0.6000000000000001,0.30000000000000004,5.66,0,8.8,-17.58984375,2.37890625,-5016,71.28046964
89.41787999999995,0.4,0.5,-1.5,0.6000000000000001,5.5,0,5.2700000000000005,-19.44140625,2.54296875,699,70.97762659
89.43454999999994,0.1,0.30000000000000004,0.4,0,6.99,0,2.2,-19.21484375,1.84765625,699,70.60378913
89.45121999999995,5.4,0.1,9.3,1.9000000000000001,15.99,0,-0.83,-17.50390625,1.44921875,1106,70.33546875
89.46788999999995,25,21.1,50.800000000000004,51.6,29.5,0,-2.19,-15.953125,-0.7109375,1106,70.13294574
89.48455999999995,41.1,40.800000000000004,90.80000000000001,96.9,39.69,0,-2.21,-22.14453125,-3.84375,5808,71.57416308
89.50122999999995,60.400000000000006,59.800000000000004,83.30000000000001,73.3,41.5,0,-1.79,-20.92578125,-5.99609375,5808,71.65448591
89.51789999999995,62.5,63.400000000000006,63.300000000000004,144,41.5,0,-1.55,-18.75,-4.609375,29460,71.68097535
89.53456999999995,64.2,64.7,88.30000000000001,84.5,40.5,0,-1.69,-16.328125,-4.21875,36989,71.84910947
89.55123999999995,63,63.900000000000006,53.6,88.4,40.33,0,-1.79,-15.87890625,-5.55078125,36989,71.95386461
89.56790999999996,64.8,63,116.9,108.30000000000001,36.5,0.486,-1.83,-24.96484375,-6.34765625,38813,72.15579336
89.58457999999995,54.2,55,106.2,130.3,21.330000000000002,6.626,-1.56,-18.98828125,-2.9296875,38813,72.26056367
89.60124999999995,24.900000000000002,26.6,38.300000000000004,63.1,5.33,16.222,-0.75,-15.33984375,-0.5,40657,72.29418415
89.61791999999994,-2,-1.8,-8,-10.2,4.5,34.228,0.31,-16.515625,2.6328125,18764,72.1771892
89.63458999999995,-1.5,-0.7,-19.2,-18,4.66,43.996,0.8,-15.99609375,3.31640625,18764,71.83818731
89.65125999999995,-16.3,-11.1,-42.6,-42.7,4.83,50.142,1.31,-7.05859375,5.05078125,-3322,71.57285897
89.66792999999994,-114,-113.4,-52.6,-51.3,4.5,61.39,1.97,-5.33203125,11.1015625,-3322,71.03682419
89.68459999999995,-126.9,-120.4,-73.4,-71.7,4.83,71.266,3.1,-4.96875,8.69140625,-23413,70.49514278
89.70126999999995,-132.5,-134.5,-100,-96.1,5.5,78.426,4.76,-4.75390625,10.8515625,-23413,69.83869613
89.71793999999994,-136.5,-137.2,-118,-117.8,5.5,82.124,6.07,-2.6875,12.0625,-41513,69.21916196
89.73460999999995,-136.5,-138.7,-124.6,-124.5,5.33,78.784,7.74,-1.2421875,11.8984375,-41513,69.07548096
89.75127999999995,-131.8,-132.4,-119.6,-110.9,5.5,70.282,9.94,-4.8359375,11.95703125,-48000,68.37031891
89.76794999999994,-130.9,-136,-100.4,-90.4,5.5,60.222,11.790000000000001,-6.65234375,11.6875,-46764,67.64571771
89.78461999999995,-135.7,-134.8,-72.3,-70.5,5.5,48.81,13.040000000000001,-4.6796875,11.2578125,-46764,66.87919204
89.80128999999995,-89.9,-76.9,-47.9,-42.9,5,38.916000000000004,13.84,-5.2109375,7.63671875,-38510,66.26359825
89.81795999999994,-57.8,-51.4,-30.8,-29.3,4.5,33.286,13.99,-6.33984375,6.4453125,-38510,65.82495075
89.83462999999995,-43.8,-37.4,-24.4,-20.9,4.5,29.588,13.26,-8.51171875,3.9140625,-20080,65.47698128
89.85129999999995,-32.1,-31,-19.3,-17.2,4.5,32.056,11.63,-7.375,3.55078125,-20080,65.17656698
89.86796999999994,-39.1,-34.2,-22.2,-18.1,4.5,39.986000000000004,10.450000000000001,-4.421875,3.7109375,-10088,64.93706208
89.88463999999995,-58.2,-49.3,-31.3,-29.8,4.5,46.358000000000004,9.98,-6.50390625,5.13671875,-10709,64.65418164
89.90130999999995,-78.8,-71.6,-43.9,-39.2,4.5,53.388,9.75,-9.015625,7.00390625,-10709,64.27150206
89.91797999999994,-104,-94.9,-55,-51.2,5,63.292,9.52,-9.35546875,9.36328125,-19902,63.74631607
89.93464999999995,-131.9,-126.4,-75.6,-67.7,4.5,75.816,9.36,-7.4140625,11.72265625,-19902,63.02274701
89.95131999999995,-136.1,-135.1,-102.2,-93.2,4.66,89.612,9.27,-7.5078125,11.51171875,-31692,62.27685415
89.96798999999994,-134.8,-135.1,-128.2,-121.1,5.5,96.858,9.28,-6.85546875,10.73828125,-31692,61.62520601
89.98465999999995,-133.8,-134.4,-131.4,-134.1,5.5,94.182,9.3,-7.28515625,10.7421875,-40878,62.18658197
90.00132999999995,-134.2,-134.7,-133.9,-128.3,5.5,86.652,9.25,-6.578125,11.69921875,-40878,61.53012124
90.01799999999994,-135.5,-134.9,-121.2,-107,5.5,78.57600000000001,9.32,-6.97265625,10.78125,-43021,60.68924045
90.03466999999995,-133.7,-133.7,-105,-89.5,5.5,68.2,9.18,-8.93359375,11.609375,-39340,60.05461382
90.05133999999995,-134.7,-135.5,-84.3,-69.9,5,60.282000000000004,9.200000000000001,-8.67578125,11.3671875,-39340,59.23819404
90.06800999999994,-124,-118.9,-63.5,-59.7,4.5,48.29,9.28,-8.296875,9.92578125,-34396,58.61144733
90.08467999999995,-78.4,-69.8,-42.8,-37.9,4.5,40.752,9.33,-6.60546875,6.58984375,-34396,58.09516775
90.10134999999995,-56.8,-49.3,-31.8,-27.7,4.67,37.724000000000004,9.36,-6.69140625,4.64453125,-23216,57.73620675
90.11801999999994,-48.8,-43.5,-27,-24.7,4.5,35.03,9.6,-7.89453125,4.5078125,-23216,57.39936982
90.13468999999995,-42.5,-39,-24.9,-21.9,4.5,35.1,10.05,-5.6953125,3.66015625,-12638,57.09444273
90.15135999999995,-43.7,-38.2,-24.3,-22.2,4.5,36.266,10.51,-5.3828125,4.875,-9907,56.84846634
90.16802999999994,-45.8,-39.5,-26.4,-23.3,4.5,40.892,10.790000000000001,-5.49609375,4.69140625,-9894,56.50642179
90.18469999999995,-56.9,-48.2,-31.8,-27.1,4.5,45.236000000000004,11.08,-5.50390625,4.7890625,-10204,56.18702099
90.20136999999995,-70,-60.9,-39.4,-33.6,4.67,48.202,11.73,-6.63671875,5.765625,-10204,55.82043792
90.21803999999995,-81.8,-69,-43.3,-38.2,4.5,53.454,12.96,-7.14453125,6.5703125,-14358,55.37483246
90.23470999999995,-100,-83,-52.4,-44.2,4.84,58.778,15.280000000000001,-6.98828125,7.79296875,-14358,55.72697465
90.25137999999995,-122.8,-101.1,-63.2,-50.2,4.67,66.21600000000001,18.11,-5.46875,10.2421875,-18840,55.16912137
90.26804999999995,-135,-120.7,-79.7,-60,4.5,70.34,21.48,-9.4296875,11.40625,-18840,54.58815441
90.28471999999995,-133.5,-131.3,-93.3,-66.4,5,68.82600000000001,25.240000000000002,-13.578125,10.52734375,-25127,53.86159999
90.30138999999994,-133.5,-118.6,-89.1,-59.5,5.5,62.18,29.11,-12.59375,9.87890625,-29182,53.22242904
90.31805999999995,-134.3,-86.2,-73.5,-42.6,5.5,54.64,32.660000000000004,-12.6328125,8.76171875,-29182,52.64212682
90.33472999999995,-112.7,-59.3,-60.1,-30.5,5.5,44.862,33.8,-13.90625,7.19140625,-23765,52.10110513
90.35139999999994,-70,-34.2,-37.7,-21.6,5.5,31.872,34.63,-12.41015625,4.96875,-23765,51.7197262
90.36806999999995,-33,-17.4,-17.4,-10.4,5.49,16.46,35.480000000000004,-11.859375,4.3125,-13501,51.42253048
90.38473999999995,-10.2,-3.4,-8.6,-3.4,5.34,6.118,36.46,-15.046875,3.80859375,-13501,51.16821065
90.40140999999994,0,-0.8,-1.8,-0.5,5.32,0.456,37.86,-16.38671875,2.8984375,-3489,50.86931671
90.41807999999995,0.5,0,-0.3,1.2000000000000002,5,0,40.92,-18.34765625,3.79296875,-3489,50.6422783
90.43474999999995,1.9000000000000001,1.3,2.9000000000000004,1.5,6.18,0,43.6,-19.359375,3.32421875,533,50.33054995
90.45141999999994,4.3,12.700000000000001,15.200000000000001,30.1,10.370000000000001,0,46.27,-17.9375,2.609375,1676,50.09175409
