timestamps,DCM_APPS_Throttle,DCM_Brake_Recu,DCM_SteeringAngle,Gyro_Movella_Acc_Y,Gyro_Movella_Acc_X,HV_CurrentSensor_W,Groundspeed_Vel,AMK_Torque_FL,AMK_Torque_RL,AMK_Torque_RR,AMK_Torque_FR
43.74825,0,23.084,-50.75,15.05859375,10.63671875,-16807,48.400000000000006,-5.3125,-2.3125,-3.53125,-7.9375
43.764916,0,20.726,-50.69,14.625,8.60546875,-13673,47.2,-4.875,-2.1875,-3.25,-7.40625
43.781582,0,17.498,-50.39,13.7265625,7.44921875,-13673,47.1,-4.34375,-1.9375,-2.875,-6.75
43.798248,0,12.772,-49.96,16.93359375,5.8203125,-13660,47.5,-3.375,-1.46875,-2.25,-5.15625
43.814914,0,6.8580000000000005,-48.71,16.0078125,7.89453125,-13660,47.300000000000004,-2.1875,-0.96875,-1.4375,-3.3125
43.83158,0,0.794,-45.46,19.640625,7.42578125,-12215,47.1,-0.84375,-0.4375,-0.59375,-1.34375
43.848246,0,0,-39.81,21.15234375,6.71484375,-12215,47.800000000000004,0,0,-0.03125,0
43.864912000000004,0,0,-33.04,17.359375,3.546875,-7048,49.1,0,0,0.03125,0
43.881578,0,0,-23.4,18.5703125,1.7734375,-365,49.5,0,0,0,-0.03125
43.898244,2,0,-12.26,12.921875,1.2890625,-365,49.2,0,0,0.03125,-0.03125
43.91491,5.22,0,-0.71,11.0234375,3.6484375,325,49.800000000000004,1.15625,1.375,1.25,1.0625
43.931576,7,0,10.950000000000001,10.359375,1.3671875,325,49.2,1.1875,1.875,1.78125,1.15625
43.948242,7.5,0,23.44,9.36328125,-1.60546875,5227,49.5,1.25,1.9375,2.1875,1.46875
43.964908,8,0,33.93,7.66796875,-1.046875,5227,49.400000000000006,1.21875,1.84375,2.53125,1.65625
43.981574,9.5,0,44.07,7.3671875,-0.5703125,5214,49.400000000000006,1.25,1.8125,2.875,1.875
43.99824,16.43,0,51.94,5.078125,0.23046875,5214,49.5,1.71875,2.5625,4.5625,3
44.014906,19.27,0,56.24,2.71875,-1.73046875,6759,50.2,2.40625,3.6875,6.90625,4.59375
44.031572000000004,16.5,0,57.36,0.796875,-1.10546875,8169,50.7,2.21875,3.40625,6.75,4.53125
44.048238,14.5,0,57.36,8.9609375,-3.06640625,8169,50.7,1.8125,2.71875,5.59375,3.78125
44.064904,12.72,0,55.88,7.1875,-0.94921875,15393,50.2,1.625,2.375,5.03125,3.375
44.08157,12.5,0,54.050000000000004,1.703125,1.81640625,15393,50.400000000000006,1.46875,2.25,4.625,3.09375
44.098236,12.5,0,52.9,-5.25,-0.87109375,13355,50.400000000000006,1.5,2.3125,4.59375,3.15625
44.114902,13,0,52.51,-10.09765625,-0.140625,13355,50,1.53125,2.34375,4.625,3.03125
44.131568,15.530000000000001,0,52.160000000000004,-10.81640625,-2.0703125,11134,50.300000000000004,1.78125,2.6875,5.34375,3.625
44.148234,16.86,0,51.120000000000005,-13.2109375,-1.9453125,11134,50.6,2.0625,3.03125,5.96875,3.96875
44.1649,18.2,0,50.19,-13.0703125,-1.0390625,11740,51,2.21875,3.3125,6.3125,4.28125
44.181566000000004,19.5,0,49.15,-22.22265625,-1.90234375,14828,51.400000000000006,2.375,3.53125,6.625,4.46875
44.198232,20.5,0,48.7,-17.5546875,-0.69140625,14828,51.2,2.5625,3.84375,7.1875,4.8125
44.214898,20,0,48.56,-14.55859375,-3.78125,17010,52,2.6875,3.90625,7.25,4.9375
44.231564,19.03,0,47.9,-12.79296875,-2.296875,17010,52.6,2.5625,3.84375,6.875,4.65625
44.24823,19.5,0,46.28,-16,-1.875,17956,53.900000000000006,2.625,3.875,6.84375,4.53125
44.264896,22.94,0,43.99,-17.3515625,-2.703125,17956,54.400000000000006,2.96875,4.5,7.5,5.03125
44.281562,29.03,0,40.69,-16,-3.36328125,17956,55.2,3.65625,5.4375,8.71875,5.90625
44.298228,36.29,0,37.230000000000004,-17.3828125,-5.4453125,17956,56.2,4.8125,6.96875,10.71875,7.21875
44.314894,41.71,0,34.1,-15.66015625,-4.796875,17763,57.1,5.8125,8.53125,12.78125,8.53125
44.33156,47,0,31.240000000000002,-16.8046875,-5.17578125,27155,57.5,6.875,10.0625,13.8125,9.34375
44.348226000000004,50,0,28.19,-17.87109375,-6.73046875,27155,59,7.78125,11.5,14.71875,9.875
44.364892,52.69,0,24.29,-16.18359375,-8.3984375,38889,61.300000000000004,8.46875,12.625,15.1875,10.15625
44.381558,54,0,20.66,-17.32421875,-9.8515625,38889,62.900000000000006,9,13.34375,15.125,10.28125
44.398224,54,0,18.02,-17.953125,-8.84765625,42395,65,9.25,13.625,15.28125,10.25
44.41489,54.21,0,15.91,-16.3203125,-5.3046875,42395,66.7,9.125,13.8125,15.15625,10.0625
44.431556,58.02,0,13.3,-14.94140625,-8.26171875,52870,69.2,9.875,14.625,15.53125,10.59375
44.448222,59.5,0,10.24,-15.20703125,-9.19140625,52870,72.9,10.4375,15.75,16.28125,10.90625
44.464888,59.71,0,7.19,-8.4453125,-8.7421875,58612,77,10.6875,16.0625,16.34375,11
44.481554,59.5,0,4.48,-15.71875,-7.796875,70256,80.60000000000001,10.71875,16.0625,16.1875,10.78125
44.49822,59.57,0,2.43,-12.9296875,-11.2265625,70256,80.80000000000001,10.5,15.9375,15.875,10.53125
44.514886000000004,60,0,1.6,-15.484375,-9.328125,79019,82,10.5,15.6875,15.6875,10.28125
44.531552,60.02,0,2.16,-17.89453125,-9.2578125,79019,85,10.40625,15.5,15.46875,9.90625
44.548218,61.870000000000005,0,2.92,-16.296875,-7,79019,86.30000000000001,10.125,15.21875,15.21875,9.5625
44.564884,67,0,5.3100000000000005,-18.3203125,-8.75390625,79019,88.80000000000001,3.25,13.03125,14.875,8.4375
44.58155,73,0,8.97,-17.625,-5.5390625,79613,89,5.46875,5.375,14.28125,7.53125
44.598216,76.89,0,11.700000000000001,-15.5078125,-7.53515625,79613,89.30000000000001,7.75,12,12.5,5.15625
44.614882,80,0,13.06,-14.74609375,-7.4765625,62244,89.7,9.03125,4.21875,13.65625,7.46875
44.631548,80.02,0,13.55,-15.9765625,-6.7578125,61976,88.9,4.6875,10.4375,11.34375,4.03125
44.648214,80.61,0,11.03,-13.47265625,-7.27734375,61976,89.9,4.59375,7.03125,13.625,7.5
44.664880000000004,80.3,0,7.04,-13.4609375,-10.79296875,62196,89.9,9.3125,10.59375,12.53125,5.78125
44.681546,77,0,1.22,-13.5,-6.3828125,62196,89.60000000000001,5.21875,12.9375,13.78125,7.46875
44.698212,74,0,-3.6,-13.890625,-12.640625,46739,89.30000000000001,9.875,13.625,13.5625,7.0625
44.714878,71.19,0,-6.41,-8.81640625,-8.7578125,46739,89.2,9.5625,14.625,14.5,7.53125
44.731544,71,0,-7.18,-8.74609375,-10.2890625,59286,88.9,9.6875,14.8125,14.6875,7.71875
44.74821,70,0,-4.28,-5.5,-9.62109375,59286,89.2,10.125,14.875,14.75,7.78125
44.764876,70,0,1.71,-8.0625,-12.5390625,74473,88.10000000000001,8.3125,15.15625,15,8.0625
44.781542,68,0,9.84,-5.31640625,-12.59765625,77807,84.9,10.1875,15.0625,15.125,8.6875
44.798208,66,0,17.57,-3.3671875,-10.01953125,77807,82.9,10.1875,14.8125,15.25,9.15625
44.814874,66,0,23.76,-4.7734375,-13.3359375,75641,80.9,10.28125,15.0625,15.53125,9.53125
44.831540000000004,64.5,0,28.34,-2.4140625,-15.02734375,75641,77.2,10.34375,15.03125,15.96875,10.34375
44.848206,64,0,29.69,2,-12.421875,77008,73,10.46875,15,16.4375,11
44.864872,62,0,30.5,0.8984375,-11.05859375,77008,69.60000000000001,10.5625,15.5625,17.21875,11.59375
44.881538,62,0,29.55,-5.05859375,-13.92578125,75660,71.4,10.40625,15.5,17.375,11.5
44.898204,61,0,28.18,-3.015625,-13.4765625,76454,73,10.3125,15.53125,17.53125,11.53125
44.91487,60,0,26.97,-3.9453125,-11.09765625,76454,73.10000000000001,10.25,15.34375,17.0625,11.28125
44.931536,59.5,0,25.5,-7.046875,-13.03515625,76437,73.10000000000001,10.25,15.28125,16.96875,11.21875
44.948202,58.5,0,23.02,-6.5078125,-12.5703125,76437,73.10000000000001,9.96875,15.0625,16.5625,10.96875
44.964868,58.58,0,20.580000000000002,-7.296875,-11.1953125,75660,74.2,10,14.875,16.28125,10.84375
44.981534,58.02,0,18.69,-6.8984375,-10.390625,75660,75.10000000000001,9.96875,15.03125,16.25,10.78125
44.998200000000004,57.6,0,17.01,-9.52734375,-9.62890625,73170,75.4,10.03125,15.03125,16.15625,10.6875
45.014866,55,0,15.280000000000001,-6.60546875,-12.47265625,73170,75.8,9.625,14.5,15.5,10.3125
45.031532,52,0,13.55,-9.38671875,-11.296875,73460,76.4,9.28125,14.0625,14.84375,9.90625
45.048198,50,0,12.46,-8.81640625,-10.41796875,73614,76.60000000000001,8.71875,13.21875,13.90625,9.15625
45.064864,44,0,9.21,-8.76953125,-8.375,73614,77.10000000000001,7.96875,12.15625,12.75,8.53125
45.08153,34.95,0,6.78,-5.00390625,-10.27734375,68894,77.30000000000001,6.8125,10.25,10.59375,7.15625
45.098196,18.72,0,4.63,-7.4375,-0.50390625,68894,76.60000000000001,4.5,6.78125,6.875,4.625
45.114862,5.79,0,2.35,-6.359375,2.6953125,60854,76,1.625,2.46875,2.4375,1.78125
45.131528,0,0,0.13,-5.2109375,3.51171875,60854,75.4,0.25,0.375,0.40625,0.21875
45.148194000000004,0,0.264,-1.38,-0.87890625,2.76953125,13520,75,0,0,0,0
45.16486,0,0.876,-1.64,1.7890625,0.8828125,13520,75.4,0,0,0,0
45.181526,0,4.274,-1.51,-1.83203125,0.62890625,756,75.10000000000001,0.3125,0,0,0.03125
45.198192,0,7.346,-1.12,-3.578125,2.546875,756,74.9,-2,-0.5625,-0.4375,-1.8125
45.214858,0,10.812,-0.37,-0.625,2.9140625,175,74.8,-2.6875,-1.15625,-1.15625,-2.625
45.231524,0,15.182,0.67,1.89453125,4.25390625,-7393,74.7,-3.65625,-1.5625,-1.5625,-3.625
45.24819,0,20.104,0.59,2.00390625,7.25390625,-7393,74.10000000000001,-5.09375,-2.1875,-2.1875,-5
45.264856,0,22.902,-0.1,-0.2890625,9.59375,-7428,73.3,-6.34375,-2.71875,-2.6875,-6.25
45.281522,0,24.098,-1.94,-0.5390625,9.359375,-7428,73,-6.6875,-2.90625,-2.9375,-6.75
45.298188,0,27,-4.92,-1.83203125,7.046875,-15622,72.60000000000001,-7.1875,-3.125,-3.15625,-7.25
45.314854000000004,0,30.936,-8.77,3.48828125,7.54296875,-15622,71.8,-8.1875,-3.5625,-3.5625,-8.28125
45.33152,0,33.898,-12.99,7.703125,6.921875,-22475,70.8,-9.03125,-3.96875,-4.0625,-9.3125
45.348186,0,36.184,-16.35,6.90234375,8.6015625,-22475,70.2,-9.65625,-4.21875,-4.46875,-10.1875
45.364852,0,36.976,-20.62,6.35546875,10.91015625,-26541,69.7,-9.96875,-4.34375,-4.71875,-10.78125
45.381518,0,37.13,-24.8,8.68359375,11.1796875,-31948,69.10000000000001,-9.90625,-4.34375,-4.8125,-11.0625
45.398184,0,35.568,-28.08,10.8984375,10.83203125,-31948,67.9,-9.75,-4.21875,-4.8125,-10.90625
45.41485,0,32.912,-30.16,14.9296875,11.6640625,-33306,67.5,-9,-3.9375,-4.5,-10.28125
45.431516,0,29.154,-31.17,14.19140625,11.55859375,-33306,67.2,-8,-3.53125,-4.0625,-9.28125
45.448182,0,26.16,-31.25,15.6953125,10.0546875,-30702,66.60000000000001,-7.21875,-3.15625,-3.6875,-8.4375
45.464848,0,20.162,-29.92,14.05859375,7.5625,-30702,65.8,-6.03125,-2.65625,-3.15625,-7.1875
45.481514000000004,0,12.464,-27.81,18.515625,7.76953125,-25530,66.2,-4.125,-1.78125,-2.15625,-4.9375
45.49818,0,2.13,-25.6,15.90625,3.94140625,-25530,66,-1.6875,-0.75,-0.875,-2
45.514846,0,0,-23.64,16.3203125,3.8671875,-17311,66.10000000000001,-0.03125,0,0,0
45.531512,0,0,-22.05,15.6953125,2.9453125,-4057,65.60000000000001,0,0,0.03125,0
45.548178,0,0,-21.67,15.953125,3.84765625,-4057,65.5,0,0,0,0
45.564844,0,0,-22.21,18.90625,4.4921875,325,65.3,0,0,0,0
45.58151,0.5,0,-22.87,16.76953125,2.79296875,325,65.2,0,0,-0.03125,0
45.598176,5.36,0,-23.84,18.3203125,2.17578125,324,64.9,0.875,1.28125,1.09375,0.5
45.614842,11.5,0,-25.09,16.3671875,-0.4453125,324,65.2,1.84375,2.875,2.375,1.625
45.631508000000004,15.5,0,-26.28,21.109375,0.0078125,324,65.8,2.90625,4.34375,3.75,2.5
45.648174,16.5,0,-26.73,19.41796875,0.5703125,4855,66.5,3.25,4.875,4.15625,2.78125
45.66484,17.5,0,-27.41,18.45703125,-0.44921875,4855,66.3,3.46875,5.125,4.4375,2.9375
45.681506,17.5,0,-28.87,17.05078125,-1.578125,17533,66.4,3.46875,5.1875,4.5,2.96875
45.698172,17.5,0,-30.31,17.7265625,-0.58203125,17533,66.7,3.4375,5.1875,4.4375,3.03125
45.714838,17.8,0,-31.15,17.78515625,-1.9296875,19460,67,3.5,5.1875,4.40625,3
45.731504,18.5,0,-31.28,20.1015625,-1.15234375,19460,66.7,3.59375,5.375,4.5,3.03125
45.74817,19.87,0,-30.75,21.421875,-1.765625,19726,66.7,3.78125,5.65625,4.78125,3.125
45.764836,21,0,-29.37,17.5703125,-1.84765625,19726,67.2,4.15625,6.21875,5.28125,3.53125
45.781502,19.98,0,-27.58,13.62890625,-0.76171875,20955,68.2,4.1875,6.1875,5.3125,3.5625
45.798168000000004,5.87,1.046,-24.68,21.3828125,-4.5546875,22930,67.60000000000001,2.6875,4,3.53125,2.375
45.814834,0,7.666,-21.16,18.171875,4.8515625,22930,65.5,-1.125,-0.46875,-0.5625,-1.3125
45.8315,0,14.636000000000001,-18.16,18.37890625,5.96484375,2453,64.60000000000001,-3.0625,-1.28125,-1.46875,-3.34375
45.848166,0,20.258,-14.5,15.0625,6.75390625,2453,64.2,-4.78125,-2.0625,-2.25,-5.21875
45.864832,0,22.39,-9.72,8.66015625,7.640625,2484,63.2,-6,-2.59375,-2.78125,-6.40625
45.881498,0,24.41,-4.67,10.34375,8.83984375,2484,62.400000000000006,-6.5,-2.78125,-2.96875,-6.6875
45.898164,0,25.484,2.42,6.76953125,6.9140625,-12783,62.6,-7.09375,-3.09375,-3.1875,-7.25
45.91483,0,23.864,11.74,1.796875,5.05078125,-12783,62.400000000000006,-7.15625,-3.125,-3,-6.96875
45.931496,0,18.784,21.85,-1.91796875,5.96484375,-18317,61.6,-6.21875,-2.8125,-2.625,-5.9375
45.948162,0,10.398,31.69,-3.89453125,4.4296875,-20208,61.300000000000004,-4.46875,-2.03125,-1.78125,-4.09375
45.964828000000004,17.27,0,37.53,-2.44140625,2.7890625,-20208,61.7,0.5625,1.375,1.84375,0.5625
45.981494,28.48,0,40.2,-3.37890625,-6.515625,-13793,63.2,4.25,6.40625,8.40625,5.75
45.99816,12.9,0,41.01,-4.6484375,-1.3359375,-13793,63.400000000000006,3.375,5.125,6.90625,4.71875
46.014826,10,0,41.13,-10.375,5.4609375,17034,62.900000000000006,1.625,2.34375,3.15625,2.125
46.031492,17.03,0,41.39,-12.9296875,0.3046875,17034,62.800000000000004,2.125,3.25,4.15625,2.96875
46.048158,24.19,0,41.85,-13.65625,-0.21875,18261,63.2,3.3125,4.9375,6.71875,4.5625
46.064824,30.5,0,42.45,-12.8125,-2.0078125,18261,64.10000000000001,4.4375,6.5,8.78125,5.90625
46.08149,35.5,0,42.62,-19.87109375,-5.17578125,15953,65.2,5.375,7.9375,10.625,7.09375
46.098156,34.5,0,42.53,-17.9609375,-4.03515625,30199,66.3,5.5625,8.28125,10.84375,7.28125
46.114822000000004,28.5,0,42.65,-14.90625,-5.23046875,30199,67.9,4.9375,7.4375,9.5625,6.375
46.131488,16.48,0,43.24,-19.1875,-4.984375,37749,68,3.78125,5.65625,7.125,4.8125
46.148154,7.5,0,43.17,-22.25,-1.75,37749,67.60000000000001,1.8125,2.78125,3.96875,2.40625
46.16482,7.5,0,42.95,-23.3515625,3.68359375,26173,65.60000000000001,1.0625,1.59375,2.0625,1.5
46.181486,12.5,0,42.61,-21.8046875,1.40625,26173,64.5,1.40625,2.15625,2.90625,1.9375
46.198152,17.5,0,41.59,-20.6796875,1.27734375,8632,64.7,2.4375,3.65625,4.9375,3.3125
46.214818,18.5,0,39.35,-25.1015625,-1.62890625,8632,65.60000000000001,2.9375,4.375,5.8125,3.90625
46.231484,18.490000000000002,0,36.050000000000004,-20.96875,-1.859375,8665,66.60000000000001,2.96875,4.40625,5.75,3.875
46.24815,16.5,0,34.83,-15.31640625,-1.4453125,8665,66.5,2.71875,4.1875,5.25,3.40625
46.264816,15.3,0,34.31,-18.296875,-0.05859375,17329,66.10000000000001,2.625,3.875,4.84375,3.25
46.281482000000004,15,0,33.8,-23.9296875,-1.95703125,20047,65.60000000000001,2.46875,3.6875,4.53125,3.0625
46.298148,15.120000000000001,0,33.59,-22.31640625,-1.52734375,20047,65,2.4375,3.625,4.59375,3.0625
46.314814,18.5,0,33.65,-18.09765625,-0.18359375,17399,64,2.59375,3.84375,4.84375,3.28125
46.33148,24.5,0,33.55,-19.9375,-0.484375,17399,65.7,3.5625,5.25,6.25,4.46875
46.348146,27,0,32.7,-19.15625,-2.62109375,16660,66.5,4.375,6.53125,7.84375,5.28125
46.364812,26.68,0,31.21,-18.83984375,-4.3125,16660,67.10000000000001,4.5,6.625,7.90625,5.3125
46.381478,25,0,30.29,-16.23046875,-2.4453125,25728,67.5,4.40625,6.375,7.40625,4.9375
46.398144,22.64,0,30.64,-19.3828125,-4.12890625,30257,67.60000000000001,4.15625,6.09375,6.96875,4.71875
46.41481,18.5,0,31.98,-21.28515625,-5.53125,30257,67.4,3.53125,5.1875,6.21875,4.125
46.431476,15.5,0,33.51,-21.515625,-0.44140625,26453,66.60000000000001,2.8125,4.09375,4.84375,3.34375
46.448142000000004,21.22,0,34.67,-21.3515625,0.94140625,26453,66.60000000000001,2.875,4.1875,5.03125,3.4375
46.464808,29.18,0,36.01,-21.98828125,0.05078125,26540,67,4.3125,6.375,7.875,5.25
46.481474,33,0,36.160000000000004,-22.328125,-4.546875,26540,67.5,5.28125,7.875,9.53125,6.4375
46.49814,33.5,0,34.660000000000004,-18.609375,-5.58203125,18848,68.2,5.5625,8.21875,9.90625,6.65625
46.514806,35.18,0,32.03,-18.16796875,-1.40625,18848,69.3,5.71875,8.5625,9.90625,6.65625
46.531472,42,0,28.900000000000002,-16.87890625,-5.34375,32382,70.2,6.5625,9.5,11.125,7.4375
46.548138,51,0,23.7,-17.8359375,-6.08984375,32382,71.2,7.90625,11.9375,13.28125,8.875
46.564804,56.68,0,17.38,-15.2421875,-9.94921875,37528,73.2,9.375,14.34375,15.34375,10.3125
46.58147,56.5,0,10.26,-12.421875,-11.46484375,43218,73.60000000000001,9.90625,15.125,15.75,10.5
46.598136000000004,54,0,5.0600000000000005,-12.0703125,-9.8046875,43218,74.60000000000001,9.8125,14.84375,15.0625,10.1875
46.614802,49,0,2.99,-12.5625,-10.37109375,63912,77,9.1875,13.65625,13.8125,9.28125
46.631468,46,0,3.5100000000000002,-15.48828125,-8.0390625,63912,78,8.34375,12.34375,12.6875,8.59375
46.648134,45,0,6.72,-15.765625,-7.33984375,71230,76.4,8,12.09375,12.28125,8.34375
46.6648,45.5,0,11.64,-14.55859375,-8.328125,71230,73.60000000000001,8.03125,11.75,12.21875,8.28125
46.681466,47.5,0,15.63,-13.91796875,-9.69921875,62185,70.9,8.125,12.0625,12.6875,8.5625
46.698132,48.86,0,16.98,-7.50390625,-6.92578125,62185,70.9,8.28125,12.5625,13.28125,9.0625
46.714798,49.18,0,14.64,-6.69140625,-10,55124,71.3,8.53125,12.8125,13.59375,9.1875
46.731464,47.5,0,8.36,-5.58984375,-11.234375,57085,71.2,8.5,12.71875,13.53125,9.1875
46.74813,39.64,0,-2.68,-1.765625,-10.09765625,57085,72.5,7.5625,11.625,12.0625,8.125
46.764796000000004,30,0,-16.47,2.6171875,-10.1171875,58841,72.2,5.90625,9.1875,9.09375,6.15625
46.781462,23,0,-29.49,8.26171875,-4.73828125,58841,71.7,4.625,7.28125,6.84375,4.625
46.798128,22.5,0,-39.62,11.25,1.51171875,45146,72,4.40625,6.5,5.71875,3.875
46.814794,28.86,0,-46.47,14.13671875,0.703125,45146,72.3,5.09375,7.5625,6.34375,4.21875
46.83146,45,0,-50.76,11.671875,-1.98046875,27157,73.10000000000001,7,10.15625,8.53125,5.65625
46.848126,66.71000000000001,0,-50.84,10.68359375,-6.6875,27157,74.10000000000001,11.125,16.90625,13.53125,9.03125
46.864792,79,0,-50,18.69921875,-13.5390625,27329,76.3,13.1875,19.96875,16.28125,10.65625
46.881458,78,0,-49.41,19.25,-5.8671875,38768,78.2,13.03125,19.71875,16.3125,10.71875
46.898124,75.14,0,-49.16,21.953125,-10.51953125,38768,79.7,12.53125,19.03125,16,10.5625
46.91479,69.82000000000001,0,-49.91,17.5390625,-4.80078125,78086,80.80000000000001,12.0625,18.125,15.40625,10.46875
46.931456,63,0,-52.53,16.7421875,-8,78086,82.10000000000001,11.59375,17.53125,14.96875,10.25
46.948122,59,0,-55.89,17.25390625,-5.57421875,85349,83.5,11.25,17.09375,14.6875,9.9375
46.964788,57.36,0,-58.34,17.91796875,-5.453125,85349,85.30000000000001,11.1875,16.78125,14.4375,9.71875
46.981454,58,0,-59.43,12.37109375,-5.328125,84751,88.10000000000001,10.875,16.46875,14.28125,2.78125
46.99812,66.71000000000001,0,-57.93,16.890625,-8.10546875,84751,92.60000000000001,10.03125,15.21875,13.59375,7.71875
47.014786,79.35000000000001,0,-53.47,18.9375,-8.34375,83137,94.60000000000001,9.34375,13.84375,12.15625,9.125
47.031452,91,0,-46.85,15.0390625,-8.2734375,75446,95.7,9.125,13.84375,12.125,10
47.048118,100,0,-40.28,16.6171875,-8.0703125,75446,96.80000000000001,9.3125,14.09375,12.625,3.96875
47.064784,100,0,-31.35,17.734375,-7.8828125,77182,97.2,8.5625,12.8125,11.875,8.09375
47.081450000000004,100,0,-23.09,19.8515625,-5.83984375,77182,96.9,8.34375,12.71875,11.90625,2.0625
47.098116,100,0,-16.61,22.09765625,-6.44140625,74887,96.5,8.125,12.5,11.84375,9.1875
47.114782,100,0,-11.94,20.69921875,-9,74887,96.10000000000001,7.9375,12.28125,11.78125,10.625
47.131448,100,0,-8.49,20.60546875,-7.5859375,71175,95.5,8.25,12.78125,12.34375,5.9375
47.148114,100,0,-7.27,15.41796875,-7.37109375,69194,96.30000000000001,8.09375,12.34375,12.375,6.34375
47.16478,100,0,-8.86,17.2265625,-7.09375,69194,97.60000000000001,7.625,11.65625,11.40625,7.75
47.181446,100,0,-10.69,18.8359375,-9.44921875,69194,97.9,8.1875,12.65625,12.375,4.40625
47.198112,100,0,-13.32,18.5,-8.76953125,69318,98.10000000000001,7.6875,11.6875,11.34375,9.59375
47.214778,100,0,-16.14,13.11328125,-6.09765625,70990,97.4,7.9375,12.125,11.75,5.21875
47.231444,100,0,-17.67,14.93359375,-7.2109375,70990,98.10000000000001,7.90625,12.21875,11.90625,7.03125
47.248110000000004,100,0,-18.04,15.73046875,-2.671875,71065,97.4,8.46875,12.71875,12.1875,3.34375
47.264776,100,0,-18.14,15.23828125,-11.89453125,71065,97.4,7.78125,11.8125,11.21875,9.84375
47.281442,100,0,-17.38,14.36328125,-9.03515625,67778,95.30000000000001,8.28125,12.5625,11.875,8.09375
47.298108,100,0,-15.7,13.09765625,-7.64453125,67778,93.2,8.375,12.6875,12.125,8.1875
47.314774,100,0,-13.81,13.0546875,-13.55078125,71563,93,8.5,12.78125,12.28125,10.40625
47.33144,100,0,-12.25,10.29296875,-11.82421875,71407,90.5,8.46875,12.78125,12.3125,10.78125
47.348106,100,0,-8.82,9.0390625,-7.22265625,71407,87,8.6875,13.1875,12.65625,10.21875
47.364772,100,0,-6.09,6.015625,-11.80078125,74824,86.5,9.25,13.96875,13.65625,11.3125
47.381438,100,0,-5.01,1.08984375,-8.7578125,74824,87.5,9.125,13.71875,13.25,10.9375
47.398104000000004,100,0,-4.99,-0.05859375,-12.8125,77440,87.9,8.875,13.46875,13.40625,10.6875
47.41477,100,0,-6.27,0.82421875,-9.31640625,77440,88.60000000000001,9.25,13.875,13.6875,10.4375
47.431436,100,0,-9.37,5.390625,-15.25390625,79554,89.4,9.4375,14.0625,14.03125,10.1875
47.448102,100,0,-11.96,5.3359375,-10.45703125,78581,90,9.65625,14.125,14.15625,9.34375
47.464768,100,0,-15.44,2.4921875,-9.03125,78581,90.4,9.78125,14.1875,14.21875,9.625
47.481434,100,0,-17.96,3.8125,-8.94921875,78426,91.4,9.84375,14.03125,14.0625,9.34375
47.4981,100,0,-19.27,9.5703125,-10.6484375,78426,92,9.8125,13.90625,13.90625,9.375
47.514766,100,0,-19.68,8.87109375,-7.43359375,79313,92.30000000000001,9.96875,13.90625,13.90625,9.375
47.531432,100,0,-19.76,9.30078125,-9.54296875,79313,93.2,9.84375,13.5625,13.59375,9.15625
47.548098,100,0,-19.38,8.14453125,-9.31640625,79448,93.80000000000001,9.84375,13.53125,13.4375,9.25
47.564764000000004,100,0,-19.21,10.05859375,-8.88671875,79448,94.80000000000001,9.71875,13.25,13.34375,9.21875
47.58143,100,0,-19.17,12.09765625,-8.30078125,79450,95.5,9.71875,13.25,13.15625,9.28125
47.598096,100,0,-19.17,13.68359375,-6.04296875,79450,95.9,9.625,13.03125,13.0625,9.34375
47.614762,100,0,-18.68,15.26953125,-8.78125,79306,96.7,9.53125,12.875,12.8125,9.34375
47.631428,100,0,-17.09,13.83984375,-6.67578125,79566,97.10000000000001,9.59375,12.71875,12.71875,9.125
47.648094,100,0,-15.03,12.84375,-9.82421875,79566,97.80000000000001,9.5625,12.65625,12.6875,9.28125
47.66476,100,0,-13.46,12.67578125,-9.95703125,79218,98.4,9.4375,12.5625,12.5625,9.3125
47.681426,100,0,-11.33,18.71484375,-8.5546875,79218,98.60000000000001,9.5,12.5625,12.4375,9.25
47.698092,100,0,-9.28,12.88671875,-8.546875,79358,98.30000000000001,9.4375,12.46875,12.5625,9.3125
47.714758,100,0,-7.94,11.83984375,-7.6484375,79358,98.60000000000001,9.4375,12.46875,12.53125,9.28125
47.731424000000004,100,0,-7.37,10.8671875,-9.6171875,78899,99.30000000000001,9.40625,12.25,12.3125,9.15625
